STATE,COUNTY,Annual Avg Violent Crimes,"Reported Violent Crimes per 100,000 Population",Z-Score
Michigan,Roscommon,75,312,0.16
Michigan,Saginaw,"1,229",634,2.24
Michigan,Sanilac,104,264,-0.15
Michigan,Schoolcraft,,,0
Michigan,Shiawassee,178,264,-0.15
Michigan,St. Clair,508,319,0.2
Michigan,St. Joseph,178,301,0.09
Michigan,Tuscola,144,273,-0.09
Michigan,Van Buren,262,348,0.4
Michigan,Washtenaw,"1,089",303,0.1
Michigan,Wayne,"17,798","1,016",4.7
Michigan,Wexford,132,419,0.85
Minnesota,Aitkin,18,112,-0.13
Minnesota,Anoka,438,127,0.02
Minnesota,Becker,25,75,-0.5
Minnesota,Beltrami,118,257,1.29
Minnesota,Benton,57,142,0.16
Minnesota,Big Stone,2,30,-0.94
Minnesota,Blue Earth,132,200,0.73
Minnesota,Brown,19,73,-0.51
Minnesota,Carlton,61,172,0.45
Minnesota,Carver,61,62,-0.63
Minnesota,Cass,68,236,1.08
Minnesota,Chippewa,11,91,-0.34
Minnesota,Chisago,37,68,-0.56
Minnesota,Clay,84,135,0.1
Minnesota,Clearwater,20,220,0.93
Minnesota,Cook,4,67,-0.57
Minnesota,Cottonwood,14,117,-0.09
Minnesota,Crow Wing,127,200,0.73
Minnesota,Dakota,585,141,0.15
Minnesota,Dodge,21,100,-0.25
Minnesota,Douglas,45,122,-0.04
Minnesota,Faribault,10,68,-0.57
Minnesota,Fillmore,10,46,-0.79
Minnesota,Freeborn,29,93,-0.32
Minnesota,Goodhue,61,130,0.04
Minnesota,Grant,1,17,-1.07
Minnesota,Hennepin,"5,493",449,3.17
Minnesota,Houston,10,53,-0.71
Minnesota,Hubbard,27,130,0.05
Minnesota,Isanti,42,108,-0.17
Minnesota,Itasca,75,164,0.38
Minnesota,Jackson,3,25,-0.99
Minnesota,Kanabec,23,142,0.16
Minnesota,Kandiyohi,75,175,0.49
Minnesota,Kittson,1,22,-1.01
Minnesota,Koochiching,17,127,0.02
Minnesota,Lac qui Parle,3,36,-0.88
Minnesota,Lake,9,80,-0.45
Minnesota,Lake of the Woods,2,51,-0.73
Minnesota,Le Sueur,14,50,-0.74
Minnesota,Lincoln,10,164,0.38
Minnesota,Lyon,28,108,-0.18
Minnesota,Mahnomen,12,209,0.81
Minnesota,Marshall,3,27,-0.97
Minnesota,Martin,23,112,-0.14
Minnesota,McLeod,33,92,-0.33
Minnesota,Meeker,25,106,-0.19
Minnesota,Mille Lacs,35,136,0.1
Minnesota,Morrison,11,32,-0.92
Minnesota,Mower,82,208,0.81
Minnesota,Murray,5,59,-0.65
Minnesota,Nicollet,34,101,-0.25
Minnesota,Nobles,26,117,-0.08
Minnesota,Norman,1,8,-1.16
Minnesota,Olmsted,251,165,0.39
Minnesota,Otter Tail,57,99,-0.26
Minnesota,Pennington,15,105,-0.2
Minnesota,Pine,77,266,1.38
Minnesota,Pipestone,3,33,-0.91
Minnesota,Polk,61,193,0.67
Minnesota,Pope,8,73,-0.52
Minnesota,Ramsey,"2,275",423,2.92
Minnesota,Red Lake,1,12,-1.11
Minnesota,Redwood,19,119,-0.06
Minnesota,Renville,17,114,-0.11
Minnesota,Rice,101,154,0.27
Minnesota,Rock,71,744,3
Minnesota,Roseau,2,10,-1.14
Minnesota,Scott,141,99,-0.26
Minnesota,Sherburne,95,104,-0.21
Minnesota,Sibley,8,54,-0.71
Minnesota,St. Louis,479,239,1.11
Minnesota,Stearns,307,199,0.72
Minnesota,Steele,46,126,0
Minnesota,Stevens,15,148,0.22
Minnesota,Swift,8,85,-0.4
Minnesota,Todd,26,105,-0.2
Minnesota,Traverse,6,162,0.36
Minnesota,Wabasha,18,82,-0.43
Minnesota,Wadena,11,79,-0.45
Minnesota,Waseca,17,89,-0.36
Minnesota,Washington,237,94,-0.31
Minnesota,Watonwan,19,173,0.46
Minnesota,Wilkin,7,101,-0.25
Minnesota,Winona,49,95,-0.3
Minnesota,Wright,100,76,-0.49
Minnesota,Yellow Medicine,12,121,-0.05
Mississippi,Adams,97,304,0.35
Mississippi,Alcorn,,,0
Mississippi,Amite,,,0
Mississippi,Attala,,,0
Mississippi,Benton,,,0
Mississippi,Bolivar,,,0
Mississippi,Calhoun,,,0
Mississippi,Carroll,,,0
Mississippi,Chickasaw,,,0
Mississippi,Choctaw,5,60,-1.1
Mississippi,Claiborne,22,280,0.21
Mississippi,Clarke,,,0
Mississippi,Clay,56,276,0.18
Mississippi,Coahoma,,,0
Mississippi,Copiah,,,0
Mississippi,Covington,,,0
Mississippi,DeSoto,233,161,-0.5
Mississippi,Forrest,127,196,-0.29
Mississippi,Franklin,,,0
Mississippi,George,12,59,-1.1
Mississippi,Greene,15,109,-0.81
Mississippi,Grenada,,,0
Mississippi,Hancock,39,124,-0.72
Mississippi,Harrison,471,234,-0.06
Mississippi,Hinds,"1,614",755,3.03
Mississippi,Holmes,,,0
Mississippi,Humphreys,,,0
Mississippi,Issaquena,,,0
Mississippi,Itawamba,25,107,-0.82
Mississippi,Jackson,280,220,-0.15
Mississippi,Jasper,,,0
Mississippi,Jefferson,15,252,0.04
Mississippi,Jefferson Davis,,,0
Mississippi,Jones,143,224,-0.12
Mississippi,Kemper,9,99,-0.87
Mississippi,Lafayette,,,0
Mississippi,Lamar,33,58,-1.11
Mississippi,Lauderdale,284,359,0.67
Mississippi,Lawrence,,,0
Mississippi,Leake,,,0
Mississippi,Lee,,,0
Mississippi,Leflore,97,614,2.19
Mississippi,Lincoln,24,108,-0.81
Mississippi,Lowndes,,,0
Mississippi,Madison,137,155,-0.53
Mississippi,Marion,76,293,0.28
Mississippi,Marshall,133,374,0.76
Mississippi,Monroe,,,0
Mississippi,Montgomery,,,0
Mississippi,Neshoba,,,0
Mississippi,Newton,,,0
Mississippi,Noxubee,,,0
Mississippi,Oktibbeha,88,176,-0.41
Mississippi,Panola,144,446,1.19
Mississippi,Pearl River,,,0
Mississippi,Perry,,,0
Mississippi,Pike,,,0
Mississippi,Pontotoc,,,0
Mississippi,Prentiss,,,0
Mississippi,Quitman,,,0
Mississippi,Rankin,74,64,-1.07
Mississippi,Scott,92,483,1.41
Mississippi,Sharkey,,,0
Mississippi,Simpson,,,0
Mississippi,Smith,,,0
Mississippi,Stone,32,175,-0.42
Mississippi,Sunflower,,,0
Mississippi,Tallahatchie,,,0
Mississippi,Tate,,,0
Mississippi,Tippah,,,0
Mississippi,Tishomingo,5,26,-1.3
Mississippi,Tunica,45,429,1.09
Mississippi,Union,,,0
Mississippi,Walthall,,,0
Mississippi,Warren,164,344,0.59
Mississippi,Washington,132,283,0.22
Mississippi,Wayne,,,0
Mississippi,Webster,,,0
Mississippi,Wilkinson,,,0
Mississippi,Winston,,,0
Mississippi,Yalobusha,,,0
Mississippi,Yazoo,,,0
Missouri,Adair,63,248,-0.16
Missouri,Andrew,32,184,-0.43
Missouri,Atchison,6,103,-0.79
Missouri,Audrain,48,183,-0.44
Missouri,Barry,94,242,-0.18
Missouri,Barton,34,283,0
Missouri,Bates,77,473,0.83
Missouri,Benton,82,435,0.66
Missouri,Bollinger,54,438,0.67
Missouri,Boone,634,362,0.34
Missouri,Buchanan,414,463,0.78
Missouri,Butler,217,503,0.96
Missouri,Caldwell,17,190,-0.41
Missouri,Callaway,164,368,0.37
Missouri,Camden,115,263,-0.09
Missouri,Cape Girardeau,284,362,0.34
Missouri,Carroll,14,155,-0.56
Missouri,Carter,27,430,0.64
Missouri,Cass,188,185,-0.43
Missouri,Cedar,52,370,0.38
Missouri,Chariton,33,439,0.68
Missouri,Christian,137,164,-0.52
Missouri,Clark,9,125,-0.69
Missouri,Clay,,,0
Missouri,Clinton,116,456,0.75
Missouri,Cole,198,257,-0.12
Missouri,Cooper,18,99,-0.81
Missouri,Crawford,38,163,-0.53
Missouri,Dade,22,304,0.09
Missouri,Dallas,53,323,0.17
Missouri,Daviess,12,146,-0.6
Missouri,DeKalb,11,135,-0.65
Missouri,Dent,15,93,-0.83
Missouri,Douglas,24,175,-0.47
Missouri,Dunklin,157,502,0.95
Missouri,Franklin,205,195,-0.39
Missouri,Gasconade,22,145,-0.6
Missouri,Gentry,4,52,-1.01
Missouri,Greene,"2,221",770,2.13
Missouri,Grundy,8,78,-0.9
Missouri,Harrison,5,58,-0.99
Missouri,Henry,68,312,0.13
Missouri,Hickory,1,11,-1.19
Missouri,Holt,8,180,-0.45
Missouri,Howard,12,117,-0.73
Missouri,Howell,106,263,-0.09
Missouri,Iron,28,276,-0.03
Missouri,Jackson,"8,024",941,2.87
Missouri,Jasper,489,416,0.58
Missouri,Jefferson,429,192,-0.4
Missouri,Johnson,105,191,-0.4
Missouri,Knox,0,0,-1.24
Missouri,Laclede,103,291,0.03
Missouri,Lafayette,36,112,-0.75
Missouri,Lawrence,157,448,0.72
Missouri,Lewis,15,147,-0.59
Missouri,Lincoln,156,285,0.01
Missouri,Linn,40,323,0.17
Missouri,Livingston,33,218,-0.29
Missouri,Macon,36,234,-0.22
Missouri,Madison,43,341,0.25
Missouri,Maries,13,142,-0.62
Missouri,Marion,78,275,-0.04
Missouri,McDonald,132,585,1.32
Missouri,Mercer,2,41,-1.06
Missouri,Miller,89,350,0.29
Missouri,Mississippi,66,464,0.79
Missouri,Moniteau,31,195,-0.39
Missouri,Monroe,8,87,-0.86
Missouri,Montgomery,28,238,-0.2
Missouri,Morgan,46,226,-0.25
Missouri,New Madrid,29,173,-0.48
Missouri,Newton,150,255,-0.13
Missouri,Nodaway,37,159,-0.54
Missouri,Oregon,18,164,-0.52
Missouri,Osage,8,56,-0.99
Missouri,Ozark,14,143,-0.61
Missouri,Pemiscot,154,887,2.64
Missouri,Perry,61,318,0.15
Missouri,Pettis,153,361,0.34
Missouri,Phelps,152,340,0.25
Missouri,Pike,22,116,-0.73
Missouri,Platte,67,134,-0.65
Missouri,Polk,122,393,0.48
Missouri,Pulaski,145,268,-0.07
Missouri,Putnam,0,0,-1.24
Missouri,Ralls,16,152,-0.57
Missouri,Randolph,27,106,-0.77
Missouri,Ray,106,468,0.81
Missouri,Reynolds,13,201,-0.36
Missouri,Ripley,49,361,0.34
Missouri,Saline,47,199,-0.37
Missouri,Schuyler,7,160,-0.54
Missouri,Scotland,6,122,-0.7
Missouri,Scott,382,936,2.85
Missouri,Shannon,28,334,0.22
Missouri,Shelby,4,57,-0.99
Missouri,St. Charles,485,126,-0.69
Missouri,St. Clair,34,375,0.4
Missouri,St. Francois,196,294,0.04
Missouri,St. Louis,"3,452",344,0.27
Missouri,St. Louis City,"5,760","1,820",6.71
Missouri,Ste. Genevieve,54,301,0.08
Missouri,Stoddard,40,133,-0.66
Missouri,Stone,146,472,0.82
Missouri,Sullivan,13,205,-0.34
Missouri,Taney,190,347,0.28
Missouri,Texas,33,130,-0.67
Missouri,Vernon,121,578,1.29
Missouri,Warren,138,415,0.57
Missouri,Washington,94,375,0.4
Missouri,Wayne,26,194,-0.39
Missouri,Webster,67,181,-0.45
Missouri,Worth,2,73,-0.92
Missouri,Wright,51,276,-0.03
Montana,Beaverhead,10,107,-1.09
Montana,Big Horn,71,533,1.86
Montana,Blaine,8,133,-0.91
Montana,Broadwater,25,438,1.2
Montana,Carbon,25,234,-0.21
Montana,Carter,0,0,NR
Montana,Cascade,200,241,-0.16
Montana,Chouteau,,,0
Montana,Custer,26,210,-0.38
Montana,Daniels,1,28,-1.64
Montana,Dawson,26,263,-0.01
Montana,Deer Lodge,36,390,0.87
Montana,Fallon,6,188,-0.53
Montana,Fergus,58,502,1.64
Montana,Flathead,292,305,0.28
Montana,Gallatin,223,226,-0.27
Montana,Garfield,1,38,NR
Montana,Glacier,31,225,-0.28
Montana,Golden Valley,2,239,NR
Montana,Granite,5,140,-0.87
Montana,Hill,78,467,1.4
Montana,Jefferson,37,318,0.37
Montana,Judith Basin,4,179,-0.59
Montana,Lake,131,446,1.26
Montana,Lewis and Clark,282,424,1.11
Montana,Liberty,8,330,NR
Montana,Lincoln,39,203,-0.43
Montana,Madison,7,89,-1.22
Montana,McCone,1,59,-1.43
Montana,Meagher,2,106,-1.1
Montana,Mineral,4,93,-1.19
Montana,Missoula,394,345,0.56
Montana,Musselshell,26,551,1.99
Montana,Park,27,170,-0.66
Montana,Petroleum,,,NR
Montana,Phillips,10,240,-0.17
Montana,Pondera,7,105,-1.11
Montana,Powder River,0,0,NR
Montana,Powell,32,456,1.33
Montana,Prairie,3,214,-0.35
Montana,Ravalli,81,198,-0.46
Montana,Richland,34,282,0.12
Montana,Roosevelt,70,611,2.4
Montana,Rosebud,13,138,-0.88
Montana,Sanders,26,225,-0.28
Montana,Sheridan,12,306,0.29
Montana,Silver Bow,111,318,0.37
Montana,Stillwater,20,211,-0.37
Montana,Sweet Grass,4,96,-1.17
Montana,Teton,14,222,-0.3
Montana,Toole,24,473,1.45
Montana,Treasure,0,0,NR
Montana,Valley,11,136,-0.89
Montana,Wheatland,5,236,-0.2
Montana,Wibaux,0,0,NR
Montana,Yellowstone,570,362,0.67
Nebraska,Adams,73,231,0.78
Nebraska,Antelope,6,98,-0.26
Nebraska,Arthur,0,0,NR
Nebraska,Banner,,,NR
Nebraska,Blaine,,,NR
Nebraska,Boone,,,0
Nebraska,Box Butte,25,221,0.71
Nebraska,Boyd,,,0
Nebraska,Brown,0,0,-1.03
Nebraska,Buffalo,95,193,0.49
Nebraska,Burt,4,82,-0.38
Nebraska,Butler,5,61,-0.55
Nebraska,Cass,32,126,-0.04
Nebraska,Cedar,4,41,-0.71
Nebraska,Chase,5,126,-0.04
Nebraska,Cherry,14,240,0.86
Nebraska,Cheyenne,30,290,1.25
Nebraska,Clay,6,124,-0.05
Nebraska,Colfax,,,0
Nebraska,Cuming,2,22,-0.86
Nebraska,Custer,15,139,0.07
Nebraska,Dakota,48,234,0.81
Nebraska,Dawes,13,144,0.1
Nebraska,Dawson,37,152,0.17
Nebraska,Deuel,0,0,-1.03
Nebraska,Dixon,2,28,-0.81
Nebraska,Dodge,72,197,0.52
Nebraska,Douglas,"2,668",486,2.8
Nebraska,Dundy,,,0
Nebraska,Fillmore,1,18,-0.89
Nebraska,Franklin,1,33,-0.77
Nebraska,Frontier,,,0
Nebraska,Furnas,3,62,-0.54
Nebraska,Gage,89,437,2.41
Nebraska,Garden,,,0
Nebraska,Garfield,1,49,-0.64
Nebraska,Gosper,2,77,-0.43
Nebraska,Grant,,,NR
Nebraska,Greeley,,,0
Nebraska,Hall,178,288,1.24
Nebraska,Hamilton,19,202,0.56
Nebraska,Harlan,,,0
Nebraska,Hayes,3,324,NR
Nebraska,Hitchcock,4,122,-0.07
Nebraska,Holt,8,77,-0.42
Nebraska,Hooker,0,0,NR
Nebraska,Howard,,,0
Nebraska,Jefferson,29,780,3
Nebraska,Johnson,6,117,-0.11
Nebraska,Kearney,7,99,-0.25
Nebraska,Keith,9,106,-0.2
Nebraska,Keya Paha,0,0,NR
Nebraska,Kimball,8,218,0.69
Nebraska,Knox,5,53,-0.61
Nebraska,Lancaster,995,326,1.53
Nebraska,Lincoln,98,274,1.13
Nebraska,Logan,,,NR
Nebraska,Loup,,,NR
Nebraska,Madison,50,142,0.09
Nebraska,McPherson,,,NR
Nebraska,Merrick,5,64,-0.52
Nebraska,Morrill,3,59,-0.57
Nebraska,Nance,,,0
Nebraska,Nemaha,7,99,-0.25
Nebraska,Nuckolls,,,0
Nebraska,Otoe,12,75,-0.44
Nebraska,Pawnee,1,19,-0.88
Nebraska,Perkins,1,34,-0.76
Nebraska,Phelps,9,97,-0.27
Nebraska,Pierce,4,74,-0.45
Nebraska,Platte,34,102,-0.23
Nebraska,Polk,1,10,-0.95
Nebraska,Red Willow,11,96,-0.27
Nebraska,Richardson,3,37,-0.74
Nebraska,Rock,0,0,-1.03
Nebraska,Saline,34,236,0.83
Nebraska,Sarpy,149,85,-0.36
Nebraska,Saunders,13,62,-0.54
Nebraska,Scotts Bluff,73,205,0.58
Nebraska,Seward,9,57,-0.58
Nebraska,Sheridan,7,191,0.47
Nebraska,Sherman,2,49,-0.65
Nebraska,Sioux,,,NR
Nebraska,Stanton,4,58,-0.57
Nebraska,Thayer,6,116,-0.12
Nebraska,Thomas,,,NR
Nebraska,Thurston,4,62,-0.54
Nebraska,Valley,4,97,-0.27
Nebraska,Washington,15,72,-0.47
Nebraska,Wayne,,,0
Nebraska,Webster,4,110,-0.16
Nebraska,Wheeler,2,203,NR
Nebraska,York,3,22,-0.86
Nevada,Carson City,159,291,-0.33
Nevada,Churchill,51,211,-0.64
Nevada,Clark,"15,983",757,1.48
Nevada,Douglas,73,152,-0.87
Nevada,Elko,215,404,0.11
Nevada,Esmeralda,1,118,NR
Nevada,Eureka,7,338,NR
Nevada,Humboldt,57,327,-0.19
Nevada,Lander,38,620,0.95
Nevada,Lincoln,2,39,-1.31
Nevada,Lyon,142,270,-0.41
Nevada,Mineral,6,135,-0.93
Nevada,Nye,71,167,-0.81
Nevada,Pershing,49,713,1.31
Nevada,Storey,36,892,2.01
Nevada,Washoe,"1,962",439,0.24
Nevada,White Pine,22,221,-0.6
New Hampshire,Belknap,145,239,1.06
New Hampshire,Carroll,78,181,-0.17
New Hampshire,Cheshire,114,187,-0.04
New Hampshire,Coos,48,159,-0.66
New Hampshire,Grafton,140,167,-0.48
New Hampshire,Hillsborough,"1,088",273,1.8
New Hampshire,Merrimack,208,158,-0.68
New Hampshire,Rockingham,346,117,-1.55
New Hampshire,Strafford,298,236,1
New Hampshire,Sullivan,66,175,-0.3
New Jersey,Atlantic,"1,025",373,0.8
New Jersey,Bergen,789,84,-0.89
New Jersey,Burlington,733,163,-0.43
New Jersey,Camden,"2,374",465,1.33
New Jersey,Cape May,224,236,-0.01
New Jersey,Cumberland,807,516,1.63
New Jersey,Essex,"4,814",606,2.15
New Jersey,Gloucester,336,116,-0.71
New Jersey,Hudson,"2,302",342,0.61
New Jersey,Hunterdon,53,42,-1.13
New Jersey,Mercer,"1,392",375,0.81
New Jersey,Middlesex,"1,246",149,-0.51
New Jersey,Monmouth,939,150,-0.51
New Jersey,Morris,318,63,-1.01
New Jersey,Ocean,583,99,-0.8
New Jersey,Passaic,"1,944",382,0.85
New Jersey,Salem,171,266,0.17
New Jersey,Somerset,214,64,-1.01
New Jersey,Sussex,78,54,-1.06
New Jersey,Union,"1,976",357,0.7
New Jersey,Warren,76,71,-0.97
New Mexico,Bernalillo,"6,385",945,2.31
New Mexico,Catron,6,158,-1.42
New Mexico,Chaves,408,622,0.78
New Mexico,Cibola,148,543,0.41
New Mexico,Colfax,33,274,-0.87
New Mexico,Curry,207,407,-0.24
New Mexico,De Baca,4,218,-1.13
New Mexico,Dona Ana,605,283,-0.83
New Mexico,Eddy,323,567,0.52
New Mexico,Grant,,,0
New Mexico,Guadalupe,23,512,0.26
New Mexico,Harding,,,NR
New Mexico,Hidalgo,23,505,0.22
New Mexico,Lea,310,439,-0.09
New Mexico,Lincoln,72,380,-0.37
New Mexico,Los Alamos,32,178,-1.32
New Mexico,Luna,171,701,1.15
New Mexico,McKinley,536,710,1.2
New Mexico,Mora,6,120,-1.6
New Mexico,Otero,229,355,-0.49
New Mexico,Quay,41,480,0.11
New Mexico,Rio Arriba,238,602,0.69
New Mexico,Roosevelt,57,478,0.1
New Mexico,San Juan,899,744,1.36
New Mexico,San Miguel,134,480,0.11
New Mexico,Sandoval,341,246,-1
New Mexico,Santa Fe,484,326,-0.62
New Mexico,Sierra,59,532,0.35
New Mexico,Socorro,89,515,0.27
New Mexico,Taos,137,417,-0.19
New Mexico,Torrance,61,396,-0.29
New Mexico,Union,6,130,-1.55
New Mexico,Valencia,694,917,2.18
New York,Albany,"1,074",348,0.9
New York,Allegany,92,195,-0.21
New York,Bronx,"8,486",586,2.64
New York,Broome,616,315,0.66
New York,Cattaraugus,153,197,-0.2
New York,Cayuga,190,241,0.12
New York,Chautauqua,356,271,0.34
New York,Chemung,169,193,-0.23
New York,Chenango,90,183,-0.3
New York,Clinton,128,157,-0.49
New York,Columbia,89,146,-0.57
New York,Cortland,43,90,-0.98
New York,Delaware,87,193,-0.23
New York,Dutchess,599,204,-0.15
New York,Erie,"3,931",428,1.48
New York,Essex,64,167,-0.42
New York,Franklin,94,183,-0.3
New York,Fulton,110,204,-0.15
New York,Genesee,130,220,-0.03
New York,Greene,106,225,0
New York,Hamilton,4,74,-1.09
New York,Herkimer,126,211,-0.1
New York,Jefferson,250,213,-0.09
New York,Kings,"15,395",586,2.64
New York,Lewis,36,132,-0.68
New York,Livingston,79,123,-0.74
New York,Madison,109,151,-0.53
New York,Monroe,"2,443",326,0.74
New York,Montgomery,71,142,-0.6
New York,Nassau,"1,949",144,-0.59
New York,New York,"9,634",586,2.64
New York,Niagara,838,395,1.24
New York,Oneida,658,283,0.43
New York,Onondaga,"1,485",318,0.68
New York,Ontario,165,153,-0.52
New York,Orange,921,245,0.15
New York,Orleans,72,172,-0.38
New York,Oswego,254,212,-0.09
New York,Otsego,90,148,-0.56
New York,Putnam,47,48,-1.28
New York,Queens,"13,850",598,2.72
New York,Rensselaer,488,305,0.59
New York,Richmond,"2,824",598,2.72
New York,Rockland,395,121,-0.75
New York,Saratoga,232,103,-0.89
New York,Schenectady,664,429,1.5
New York,Schoharie,28,90,-0.98
New York,Schuyler,13,71,-1.12
New York,Seneca,71,201,-0.17
New York,St. Lawrence,156,146,-0.57
New York,Steuben,174,178,-0.34
New York,Suffolk,"1,857",124,-0.73
New York,Sullivan,197,261,0.27
New York,Tioga,57,115,-0.8
New York,Tompkins,128,123,-0.74
New York,Ulster,313,174,-0.37
New York,Warren,90,138,-0.63
New York,Washington,88,141,-0.61
New York,Wayne,163,178,-0.33
New York,Westchester,"2,149",221,-0.03
New York,Wyoming,46,111,-0.83
New York,Yates,19,76,-1.08
North Carolina,Alamance,602,382,0.75
North Carolina,Alexander,72,193,-0.5
North Carolina,Alleghany,14,140,-0.85
North Carolina,Anson,92,428,1.06
North Carolina,Ashe,22,81,-1.24
North Carolina,Avery,30,174,-0.62
North Carolina,Beaufort,140,298,0.2
North Carolina,Bertie,34,169,-0.66
North Carolina,Bladen,78,224,-0.29
North Carolina,Brunswick,162,141,-0.84
North Carolina,Buncombe,666,263,-0.03
North Carolina,Burke,156,179,-0.59
North Carolina,Cabarrus,229,117,-1
North Carolina,Caldwell,137,169,-0.66
North Carolina,Camden,7,63,-1.36
North Carolina,Carteret,,,0
North Carolina,Caswell,59,255,-0.09
North Carolina,Catawba,413,267,-0.01
North Carolina,Chatham,116,165,-0.68
North Carolina,Cherokee,58,213,-0.36
North Carolina,Chowan,66,454,1.23
North Carolina,Clay,26,244,-0.16
North Carolina,Cleveland,174,188,-0.53
North Carolina,Columbus,216,388,0.8
North Carolina,Craven,257,249,-0.12
North Carolina,Cumberland,"1,790",548,1.86
North Carolina,Currituck,43,171,-0.64
North Carolina,Dare,88,247,-0.14
North Carolina,Davidson,296,181,-0.58
North Carolina,Davie,61,148,-0.79
North Carolina,Duplin,139,236,-0.21
North Carolina,Durham,"1,996",666,2.63
North Carolina,Edgecombe,253,481,1.41
