STATE,COUNTY,Annual Avg Violent Crimes,"Reported Violent Crimes per 100,000 Population",Z-Score
North Carolina,Forsyth,"2,122",576,2.03
North Carolina,Franklin,91,142,-0.83
North Carolina,Gaston,784,390,0.81
North Carolina,Gates,,,0
North Carolina,Graham,25,292,0.16
North Carolina,Granville,172,293,0.17
North Carolina,Greene,,,0
North Carolina,Guilford,"2,344",453,1.22
North Carolina,Halifax,235,461,1.28
North Carolina,Harnett,302,243,-0.17
North Carolina,Haywood,164,278,0.06
North Carolina,Henderson,136,121,-0.97
North Carolina,Hertford,72,304,0.24
North Carolina,Hoke,65,124,-0.95
North Carolina,Hyde,,,0
North Carolina,Iredell,430,254,-0.09
North Carolina,Jackson,89,214,-0.36
North Carolina,Johnston,331,185,-0.55
North Carolina,Jones,,,0
North Carolina,Lee,108,181,-0.58
North Carolina,Lenoir,434,753,3.21
North Carolina,Lincoln,124,153,-0.76
North Carolina,Macon,38,110,-1.04
North Carolina,Madison,7,33,-1.55
North Carolina,Martin,101,432,1.09
North Carolina,McDowell,70,158,-0.73
North Carolina,Mecklenburg,"6,039",584,2.09
North Carolina,Mitchell,,,0
North Carolina,Montgomery,63,237,-0.2
North Carolina,Moore,142,155,-0.74
North Carolina,Nash,401,444,1.17
North Carolina,New Hanover,975,447,1.18
North Carolina,Northampton,42,253,-0.1
North Carolina,Onslow,320,209,-0.39
North Carolina,Orange,228,160,-0.71
North Carolina,Pamlico,21,165,-0.68
North Carolina,Pasquotank,152,382,0.76
North Carolina,Pender,86,150,-0.78
North Carolina,Perquimans,20,151,-0.77
North Carolina,Person,89,225,-0.28
North Carolina,Pitt,720,414,0.97
North Carolina,Polk,13,63,-1.35
North Carolina,Randolph,223,156,-0.74
North Carolina,Richmond,227,494,1.5
North Carolina,Robeson,613,461,1.28
North Carolina,Rockingham,222,245,-0.15
North Carolina,Rowan,525,391,0.81
North Carolina,Rutherford,122,196,-0.48
North Carolina,Sampson,144,227,-0.27
North Carolina,Scotland,243,694,2.82
North Carolina,Stanly,132,266,-0.01
North Carolina,Stokes,101,217,-0.34
North Carolina,Surry,126,173,-0.63
North Carolina,Swain,27,195,-0.48
North Carolina,Transylvania,44,131,-0.9
North Carolina,Tyrrell,9,211,-0.38
North Carolina,Union,417,188,-0.53
North Carolina,Vance,259,581,2.07
North Carolina,Wake,678,115,-1.01
North Carolina,Warren,40,211,-0.38
North Carolina,Washington,36,285,0.11
North Carolina,Watauga,64,121,-0.97
North Carolina,Wayne,497,407,0.92
North Carolina,Wilkes,144,209,-0.39
North Carolina,Wilson,321,403,0.9
North Carolina,Yadkin,92,255,-0.09
North Carolina,Yancey,8,43,-1.49
North Dakota,Adams,2,64,-0.66
North Dakota,Barnes,20,181,0.63
North Dakota,Benson,2,29,-1.04
North Dakota,Billings,1,54,NR
North Dakota,Bottineau,6,82,-0.46
North Dakota,Bowman,4,108,-0.18
North Dakota,Burke,2,63,-0.66
North Dakota,Burleigh,230,250,1.39
North Dakota,Cass,524,309,2.04
North Dakota,Cavalier,3,79,-0.49
North Dakota,Dickey,4,69,-0.61
North Dakota,Divide,0,0,-1.36
North Dakota,Dunn,9,186,0.68
North Dakota,Eddy,4,169,0.5
North Dakota,Emmons,2,59,-0.71
North Dakota,Foster,1,19,-1.16
North Dakota,Golden Valley,2,81,NR
North Dakota,Grand Forks,170,243,1.31
North Dakota,Grant,2,85,-0.43
North Dakota,Griggs,1,44,-0.87
North Dakota,Hettinger,1,37,-0.95
North Dakota,Kidder,2,63,-0.67
North Dakota,LaMoure,2,49,-0.83
North Dakota,Logan,1,26,-1.07
North Dakota,McHenry,3,50,-0.81
North Dakota,McIntosh,2,74,-0.55
North Dakota,McKenzie,46,369,2.69
North Dakota,McLean,10,103,-0.22
North Dakota,Mercer,11,126,0.03
North Dakota,Morton,67,223,1.09
North Dakota,Mountrail,17,165,0.46
North Dakota,Nelson,4,134,0.11
North Dakota,Oliver,1,54,NR
North Dakota,Pembina,6,86,-0.42
North Dakota,Pierce,6,138,0.16
North Dakota,Ramsey,17,143,0.22
North Dakota,Ransom,7,129,0.05
North Dakota,Renville,2,77,-0.51
North Dakota,Richland,21,129,0.06
North Dakota,Rolette,6,41,-0.91
North Dakota,Sargent,4,91,-0.36
North Dakota,Sheridan,2,116,NR
North Dakota,Sioux,1,11,-1.24
North Dakota,Slope,0,0,NR
North Dakota,Stark,47,151,0.3
North Dakota,Steele,1,52,-0.79
North Dakota,Stutsman,60,285,1.77
North Dakota,Towner,,,0
North Dakota,Traill,8,99,-0.27
North Dakota,Walsh,18,165,0.46
North Dakota,Ward,181,256,1.45
North Dakota,Wells,6,133,0.1
North Dakota,Williams,130,373,2.74
Ohio,Adams,24,86,-0.56
Ohio,Allen,407,395,1.82
Ohio,Ashland,54,103,-0.43
Ohio,Ashtabula,82,135,-0.18
Ohio,Athens,72,112,-0.36
Ohio,Auglaize,23,58,-0.77
Ohio,Belmont,81,137,-0.17
Ohio,Brown,29,67,-0.7
Ohio,Butler,973,270,0.86
Ohio,Carroll,,,0
Ohio,Champaign,41,104,-0.42
Ohio,Clark,485,368,1.61
Ohio,Clermont,224,111,-0.37
Ohio,Clinton,33,82,-0.59
Ohio,Columbiana,46,58,-0.78
Ohio,Coshocton,39,107,-0.4
Ohio,Crawford,57,143,-0.12
Ohio,Cuyahoga,"6,940",646,3.75
Ohio,Darke,56,114,-0.34
Ohio,Defiance,46,124,-0.26
Ohio,Delaware,164,100,-0.45
Ohio,Erie,82,121,-0.29
Ohio,Fairfield,234,166,0.06
Ohio,Fayette,62,216,0.44
Ohio,Franklin,"5,136",423,2.03
Ohio,Fulton,41,105,-0.42
Ohio,Gallia,41,136,-0.17
Ohio,Geauga,34,36,-0.94
Ohio,Greene,198,124,-0.27
Ohio,Guernsey,,,0
Ohio,Hamilton,"3,579",468,2.38
Ohio,Hancock,113,153,-0.05
Ohio,Hardin,31,97,-0.48
Ohio,Harrison,22,146,-0.09
Ohio,Henry,29,107,-0.4
Ohio,Highland,40,92,-0.51
Ohio,Hocking,31,110,-0.37
Ohio,Holmes,9,21,-1.06
Ohio,Huron,,,0
Ohio,Jackson,48,147,-0.09
Ohio,Jefferson,54,112,-0.36
Ohio,Knox,69,113,-0.35
Ohio,Lake,361,203,0.34
Ohio,Lawrence,98,163,0.04
Ohio,Licking,144,100,-0.45
Ohio,Logan,45,104,-0.42
Ohio,Lorain,380,164,0.04
Ohio,Lucas,"3,404",824,5.12
Ohio,Madison,32,73,-0.66
Ohio,Mahoning,633,279,0.92
Ohio,Marion,141,215,0.44
Ohio,Medina,101,57,-0.78
Ohio,Meigs,37,162,0.03
Ohio,Mercer,29,83,-0.59
Ohio,Miami,107,108,-0.39
Ohio,Monroe,9,68,-0.7
Ohio,Montgomery,"2,081",399,1.85
Ohio,Morgan,34,230,0.55
Ohio,Morrow,19,61,-0.75
Ohio,Muskingum,156,183,0.19
Ohio,Noble,0,0,-1.22
Ohio,Ottawa,39,113,-0.35
Ohio,Paulding,14,97,-0.47
Ohio,Perry,40,115,-0.34
Ohio,Pickaway,72,127,-0.25
Ohio,Pike,23,82,-0.59
Ohio,Portage,178,117,-0.32
Ohio,Preble,24,74,-0.65
Ohio,Putnam,23,71,-0.68
Ohio,Richland,281,237,0.6
Ohio,Ross,192,247,0.68
Ohio,Sandusky,100,185,0.2
Ohio,Scioto,143,188,0.23
Ohio,Seneca,81,172,0.1
Ohio,Shelby,60,125,-0.26
Ohio,Stark,"1,120",328,1.3
Ohio,Summit,"1,689",329,1.31
Ohio,Trumbull,421,237,0.6
Ohio,Tuscarawas,43,47,-0.86
Ohio,Union,29,54,-0.81
Ohio,Van Wert,39,137,-0.17
Ohio,Vinton,15,114,-0.34
Ohio,Warren,145,68,-0.7
Ohio,Washington,58,98,-0.47
Ohio,Wayne,127,118,-0.32
Ohio,Williams,,,0
Ohio,Wood,89,77,-0.63
Ohio,Wyandot,20,93,-0.5
Oklahoma,Alfalfa,8,136,-0.69
Oklahoma,Atoka,15,105,-0.89
Oklahoma,Beaver,3,55,-1.21
Oklahoma,Beckham,43,177,-0.42
Oklahoma,Blaine,13,133,-0.71
Oklahoma,Bryan,92,206,-0.23
Oklahoma,Caddo,76,259,0.11
Oklahoma,Canadian,573,432,1.24
Oklahoma,Carter,326,669,2.78
Oklahoma,Cherokee,113,234,-0.05
Oklahoma,Choctaw,46,306,0.42
Oklahoma,Cimarron,3,134,-0.7
Oklahoma,Cleveland,948,345,0.67
Oklahoma,Coal,6,96,-0.95
Oklahoma,Comanche,869,701,2.98
Oklahoma,Cotton,2,25,-1.41
Oklahoma,Craig,19,126,-0.75
Oklahoma,Creek,152,215,-0.17
Oklahoma,Custer,46,153,-0.57
Oklahoma,Delaware,67,161,-0.53
Oklahoma,Dewey,2,41,-1.31
Oklahoma,Ellis,7,155,-0.57
Oklahoma,Garfield,217,343,0.66
Oklahoma,Garvin,72,260,0.12
Oklahoma,Grady,145,266,0.16
Oklahoma,Grant,3,66,-1.14
Oklahoma,Greer,7,107,-0.88
Oklahoma,Harmon,9,321,0.51
Oklahoma,Harper,1,26,-1.4
Oklahoma,Haskell,13,100,-0.92
Oklahoma,Hughes,20,146,-0.62
Oklahoma,Jackson,76,294,0.34
Oklahoma,Jefferson,10,150,-0.6
Oklahoma,Johnston,15,132,-0.71
Oklahoma,Kay,257,567,2.11
Oklahoma,Kingfisher,16,100,-0.92
Oklahoma,Kiowa,17,180,-0.4
Oklahoma,Latimer,23,214,-0.18
Oklahoma,Le Flore,126,255,0.08
Oklahoma,Lincoln,73,209,-0.21
Oklahoma,Logan,80,173,-0.44
Oklahoma,Love,10,101,-0.91
Oklahoma,Major,3,39,-1.32
Oklahoma,Marshall,24,146,-0.63
Oklahoma,Mayes,117,288,0.3
Oklahoma,McClain,49,128,-0.74
Oklahoma,McCurtain,78,235,-0.04
Oklahoma,McIntosh,50,248,0.04
Oklahoma,Murray,30,216,-0.17
Oklahoma,Muskogee,499,717,3.08
Oklahoma,Noble,20,170,-0.47
Oklahoma,Nowata,24,223,-0.12
Oklahoma,Okfuskee,33,265,0.15
Oklahoma,Oklahoma,"4,633",598,2.31
Oklahoma,Okmulgee,122,311,0.45
Oklahoma,Osage,133,277,0.23
Oklahoma,Ottawa,59,182,-0.39
Oklahoma,Pawnee,48,289,0.31
Oklahoma,Payne,225,280,0.25
Oklahoma,Pittsburg,100,226,-0.11
Oklahoma,Pontotoc,121,317,0.49
Oklahoma,Pottawatomie,340,474,1.51
Oklahoma,Pushmataha,23,207,-0.23
Oklahoma,Roger Mills,7,172,-0.46
Oklahoma,Rogers,195,215,-0.17
Oklahoma,Seminole,77,303,0.39
Oklahoma,Sequoyah,137,334,0.6
Oklahoma,Stephens,78,175,-0.44
Oklahoma,Texas,43,196,-0.3
Oklahoma,Tillman,19,246,0.03
Oklahoma,Tulsa,"4,352",685,2.88
Oklahoma,Wagoner,185,241,-0.01
Oklahoma,Washington,110,239,-0.02
Oklahoma,Washita,39,330,0.57
Oklahoma,Woods,9,92,-0.97
Oklahoma,Woodward,51,233,-0.06
Oregon,Baker,43,264,0.69
Oregon,Benton,113,128,-0.63
Oregon,Clackamas,621,160,-0.32
Oregon,Clatsop,57,163,-0.29
Oregon,Columbia,65,133,-0.58
Oregon,Coos,103,170,-0.22
Oregon,Crook,74,346,1.48
Oregon,Curry,23,108,-0.82
Oregon,Deschutes,294,169,-0.24
Oregon,Douglas,232,219,0.25
Oregon,Gilliam,0,0,-1.87
Oregon,Grant,5,69,-1.2
Oregon,Harney,17,230,0.36
Oregon,Hood River,34,147,-0.44
Oregon,Jackson,714,335,1.37
Oregon,Jefferson,49,222,0.28
Oregon,Josephine,189,223,0.29
Oregon,Klamath,142,218,0.24
Oregon,Lake,,,0
Oregon,Lane,"1,007",330,1.33
Oregon,Lincoln,162,347,1.5
Oregon,Linn,136,112,-0.78
Oregon,Malheur,65,226,0.32
Oregon,Marion,771,233,0.39
Oregon,Morrow,38,331,1.34
Oregon,Multnomah,"3,716",474,2.73
Oregon,Polk,182,230,0.36
Oregon,Sherman,1,58,-1.31
Oregon,Tillamook,25,97,-0.92
Oregon,Umatilla,172,223,0.29
Oregon,Union,36,137,-0.54
Oregon,Wallowa,0,0,-1.87
Oregon,Wasco,41,159,-0.33
Oregon,Washington,968,169,-0.24
Oregon,Wheeler,3,184,NR
Oregon,Yamhill,132,128,-0.63
Pennsylvania,Adams,136,134,-0.52
Pennsylvania,Allegheny,"4,856",395,1.48
Pennsylvania,Armstrong,72,108,-0.72
Pennsylvania,Beaver,437,265,0.49
Pennsylvania,Bedford,38,80,-0.93
Pennsylvania,Berks,"1,243",300,0.75
Pennsylvania,Blair,282,224,0.17
Pennsylvania,Bradford,112,181,-0.16
Pennsylvania,Bucks,603,96,-0.81
Pennsylvania,Butler,187,100,-0.78
Pennsylvania,Cambria,232,169,-0.25
Pennsylvania,Cameron,6,126,-0.58
Pennsylvania,Carbon,160,249,0.36
Pennsylvania,Centre,141,89,-0.87
Pennsylvania,Chester,696,135,-0.51
Pennsylvania,Clarion,50,128,-0.57
Pennsylvania,Clearfield,215,266,0.49
Pennsylvania,Clinton,62,155,-0.36
Pennsylvania,Columbia,115,174,-0.21
Pennsylvania,Crawford,84,97,-0.81
Pennsylvania,Cumberland,212,86,-0.89
Pennsylvania,Dauphin,"1,094",403,1.55
Pennsylvania,Delaware,"2,230",396,1.49
Pennsylvania,Elk,33,107,-0.73
Pennsylvania,Erie,626,225,0.18
Pennsylvania,Fayette,273,205,0.02
Pennsylvania,Forest,35,468,2.05
Pennsylvania,Franklin,224,146,-0.43
Pennsylvania,Fulton,32,216,0.11
Pennsylvania,Greene,70,187,-0.11
Pennsylvania,Huntingdon,78,182,-0.15
Pennsylvania,Indiana,247,284,0.63
Pennsylvania,Jefferson,60,135,-0.51
Pennsylvania,Juniata,21,85,-0.9
Pennsylvania,Lackawanna,445,213,0.09
Pennsylvania,Lancaster,912,170,-0.24
Pennsylvania,Lawrence,200,229,0.21
Pennsylvania,Lebanon,206,154,-0.37
Pennsylvania,Lehigh,830,231,0.22
Pennsylvania,Luzerne,838,264,0.48
Pennsylvania,Lycoming,247,212,0.08
Pennsylvania,McKean,121,288,0.66
Pennsylvania,Mercer,245,216,0.11
Pennsylvania,Mifflin,61,131,-0.54
Pennsylvania,Monroe,390,235,0.25
Pennsylvania,Montgomery,"1,108",135,-0.51
Pennsylvania,Montour,52,277,0.58
Pennsylvania,Northampton,638,212,0.08
Pennsylvania,Northumberland,235,251,0.38
Pennsylvania,Perry,84,188,-0.11
Pennsylvania,Philadelphia,"15,673","1,001",6.15
Pennsylvania,Pike,82,147,-0.42
Pennsylvania,Potter,37,222,0.15
Pennsylvania,Schuylkill,456,319,0.9
Pennsylvania,Snyder,73,188,-0.11
Pennsylvania,Somerset,86,115,-0.67
Pennsylvania,Sullivan,5,79,-0.94
Pennsylvania,Susquehanna,50,126,-0.58
Pennsylvania,Tioga,51,120,-0.63
Pennsylvania,Union,30,67,-1.04
Pennsylvania,Venango,72,135,-0.52
Pennsylvania,Warren,73,186,-0.12
Pennsylvania,Washington,362,176,-0.2
Pennsylvania,Wayne,57,111,-0.7
Pennsylvania,Westmoreland,598,169,-0.26
Pennsylvania,Wyoming,38,136,-0.51
Pennsylvania,York,971,220,0.14
Rhode Island,Bristol,35,70,-0.77
Rhode Island,Kent,185,112,-0.35
Rhode Island,Newport,135,164,0.17
Rhode Island,Providence,"1,976",312,1.66
Rhode Island,Washington,95,75,-0.72
South Carolina,Abbeville,79,341,-0.92
South Carolina,Aiken,755,453,-0.3
South Carolina,Allendale,38,482,-0.14
South Carolina,Anderson,"1,167",600,0.51
South Carolina,Bamberg,63,419,-0.49
South Carolina,Barnwell,160,730,1.23
South Carolina,Beaufort,696,389,-0.66
South Carolina,Berkeley,687,338,-0.94
South Carolina,Calhoun,46,313,-1.08
South Carolina,Charleston,"1,653",426,-0.45
South Carolina,Cherokee,220,390,-0.65
South Carolina,Chester,223,689,1.01
South Carolina,Chesterfield,203,440,-0.37
South Carolina,Clarendon,155,455,-0.29
South Carolina,Colleton,304,808,1.66
South Carolina,Darlington,456,676,0.93
South Carolina,Dillon,285,914,2.25
South Carolina,Dorchester,693,461,-0.25
South Carolina,Edgefield,26,99,-2.26
South Carolina,Fairfield,166,726,1.21
South Carolina,Florence,774,560,0.29
South Carolina,Georgetown,292,477,-0.16
South Carolina,Greenville,"2,618",533,0.14
South Carolina,Greenwood,432,617,0.61
South Carolina,Hampton,126,723,1.2
South Carolina,Horry,"1,748",569,0.34
South Carolina,Jasper,89,318,-1.05
South Carolina,Kershaw,222,349,-0.87
South Carolina,Lancaster,329,410,-0.54
South Carolina,Laurens,367,551,0.24
South Carolina,Lee,110,610,0.57
South Carolina,Lexington,971,346,-0.89
South Carolina,Marion,235,742,1.3
South Carolina,Marlboro,247,895,2.15
South Carolina,McCormick,24,240,-1.48
South Carolina,Newberry,110,290,-1.2
South Carolina,Oconee,281,370,-0.76
South Carolina,Orangeburg,444,501,-0.03
South Carolina,Pickens,416,342,-0.91
South Carolina,Richland,"3,252",796,1.6
South Carolina,Saluda,63,312,-1.08
South Carolina,Spartanburg,"1,247",419,-0.48
South Carolina,Sumter,672,621,0.63
South Carolina,Union,187,671,0.91
South Carolina,Williamsburg,173,531,0.13
South Carolina,York,961,384,-0.68
South Dakota,Aurora,1,18,-0.86
South Dakota,Beadle,48,258,0.64
South Dakota,Bennett,16,451,1.85
South Dakota,Bon Homme,1,14,-0.89
South Dakota,Brookings,39,114,-0.26
South Dakota,Brown,116,312,0.98
South Dakota,Brule,21,662,3
South Dakota,Buffalo,,,0
South Dakota,Butte,16,155,-0.01
South Dakota,Campbell,1,37,-0.74
South Dakota,Charles Mix,13,161,0.03
South Dakota,Clark,4,111,-0.28
South Dakota,Clay,34,243,0.55
South Dakota,Codington,81,287,0.82
South Dakota,Corson,1,12,-0.9
South Dakota,Custer,4,47,-0.68
South Dakota,Davison,83,415,1.62
South Dakota,Day,,,0
South Dakota,Deuel,2,35,-0.76
South Dakota,Dewey,0,0,-0.98
South Dakota,Douglas,3,83,NR
South Dakota,Edmunds,1,25,-0.82
South Dakota,Fall River,6,172,0.1
South Dakota,Faulk,0,0,-0.98
South Dakota,Grant,,,0
South Dakota,Gregory,,,0
South Dakota,Haakon,,,0
South Dakota,Hamlin,3,50,-0.66
South Dakota,Hand,1,30,-0.79
South Dakota,Hanson,1,29,-0.79
South Dakota,Harding,1,79,NR
South Dakota,Hughes,80,451,1.85
South Dakota,Hutchinson,2,28,-0.8
South Dakota,Hyde,,,NR
South Dakota,Jackson,,,0
South Dakota,Jerauld,0,0,-0.98
South Dakota,Jones,,,NR
South Dakota,Kingsbury,,,0
South Dakota,Lake,5,69,-0.54
South Dakota,Lawrence,44,176,0.13
South Dakota,Lincoln,152,288,0.83
South Dakota,Lyman,,,0
South Dakota,Marshall,10,209,0.33
South Dakota,McCook,2,27,-0.81
South Dakota,McPherson,1,41,-0.72
South Dakota,Meade,34,124,-0.2
South Dakota,Mellette,4,191,0.22
South Dakota,Miner,1,22,-0.84
South Dakota,Minnehaha,747,403,1.55
South Dakota,Moody,16,242,0.54
South Dakota,Oglala Lakota,0,0,-0.98
South Dakota,Pennington,610,562,2.55
South Dakota,Perkins,1,16,-0.87
South Dakota,Potter,0,0,-0.98
South Dakota,Roberts,13,126,-0.18
South Dakota,Sanborn,8,340,1.16
South Dakota,Spink,2,23,-0.83
South Dakota,Stanley,4,135,-0.13
South Dakota,Sully,1,35,NR
South Dakota,Todd,,,0
South Dakota,Tripp,8,147,-0.05
South Dakota,Turner,12,139,-0.1
South Dakota,Union,19,146,-0.06
South Dakota,Walworth,14,261,0.66
South Dakota,Yankton,66,290,0.84
South Dakota,Ziebach,0,0,-0.98
Tennessee,Anderson,251,401,0.05
Tennessee,Bedford,200,425,0.17
Tennessee,Benton,25,152,-1.15
Tennessee,Bledsoe,24,173,-1.05
Tennessee,Blount,449,354,-0.18
Tennessee,Bradley,576,554,0.79
Tennessee,Campbell,167,419,0.14
Tennessee,Cannon,25,177,-1.03
Tennessee,Carroll,72,254,-0.66
Tennessee,Carter,154,271,-0.58
Tennessee,Cheatham,113,283,-0.52
Tennessee,Chester,46,263,-0.61
Tennessee,Claiborne,100,317,-0.35
Tennessee,Clay,22,283,-0.52
Tennessee,Cocke,215,608,1.05
Tennessee,Coffee,248,458,0.33
Tennessee,Crockett,59,404,0.06
Tennessee,Cumberland,173,297,-0.45
Tennessee,Davidson,"7,454","1,105",3.44
Tennessee,Decatur,30,257,-0.64
Tennessee,DeKalb,59,303,-0.42
Tennessee,Dickson,255,497,0.51
Tennessee,Dyer,294,771,1.84
Tennessee,Fayette,101,258,-0.63
Tennessee,Fentress,30,167,-1.07
Tennessee,Franklin,158,382,-0.04
Tennessee,Gibson,274,553,0.79
Tennessee,Giles,90,311,-0.38
Tennessee,Grainger,48,210,-0.87
Tennessee,Greene,217,317,-0.35
Tennessee,Grundy,54,402,0.06
Tennessee,Hamblen,302,476,0.41
Tennessee,Hamilton,"2,353",663,1.31
Tennessee,Hancock,8,121,-1.3
Tennessee,Hardeman,162,626,1.14
Tennessee,Hardin,135,521,0.63
Tennessee,Hawkins,156,275,-0.55
Tennessee,Haywood,196,"1,088",3
Tennessee,Henderson,126,446,0.27
Tennessee,Henry,108,334,-0.27
Tennessee,Hickman,93,383,-0.03
Tennessee,Houston,18,220,-0.82
Tennessee,Humphreys,47,259,-0.63
Tennessee,Jackson,20,169,-1.06
Tennessee,Jefferson,131,247,-0.69
Tennessee,Johnson,112,628,1.14
Tennessee,Knox,"2,285",506,0.56
Tennessee,Lake,16,210,-0.87
Tennessee,Lauderdale,186,681,1.4
Tennessee,Lawrence,196,462,0.35
Tennessee,Lewis,58,484,0.45
Tennessee,Lincoln,157,463,0.35
Tennessee,Loudon,114,221,-0.81
Tennessee,Macon,67,288,-0.49
Tennessee,Madison,820,834,2.14
Tennessee,Marion,82,288,-0.49
Tennessee,Marshall,162,512,0.59
Tennessee,Maury,394,453,0.3
Tennessee,McMinn,271,515,0.6
Tennessee,McNairy,98,373,-0.08
Tennessee,Meigs,51,430,0.19
Tennessee,Monroe,218,475,0.41
Tennessee,Montgomery,"1,090",566,0.84
Tennessee,Moore,7,111,-1.35
Tennessee,Morgan,42,194,-0.95
Tennessee,Obion,134,436,0.22
Tennessee,Overton,48,217,-0.83
Tennessee,Perry,20,253,-0.66
Tennessee,Pickett,11,204,-0.89
Tennessee,Polk,38,224,-0.8
Tennessee,Putnam,296,397,0.03
Tennessee,Rhea,92,280,-0.53
Tennessee,Roane,171,334,-0.27
Tennessee,Robertson,292,426,0.17
Tennessee,Rutherford,"1,456",492,0.49
Tennessee,Scott,51,230,-0.77
Tennessee,Sequatchie,58,389,-0.01
Tennessee,Sevier,299,311,-0.38
Tennessee,Shelby,"12,685","1,346",4.6
Tennessee,Smith,46,237,-0.74
Tennessee,Stewart,59,439,0.24
Tennessee,Sullivan,760,484,0.45
Tennessee,Sumner,446,249,-0.68
Tennessee,Tipton,414,668,1.34
